capacity_bytes,date,failure,model,serial_number,smart_1_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_3_normalized,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
4000787030016,2016-04-13,0,ST4000DM000,Z305D60V,26302392.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,40.0,31.0,0.0,0.0,0.0,899.0,8469214067.0,1871103519.0,97.0,3.0,0.0,46912583.0,899.0
4000787030016,2016-08-14,0,ST4000DM000,Z304KR2F,30857976.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5389.0,28.0,0.0,0.0,0.0,7460.0,28492483264.0,5166705054.0,95.0,5.0,0.0,304832324.0,7538.0
4000787030016,2016-09-03,0,ST4000DM000,Z303SBEZ,11386400.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,13658.0,18.0,0.0,0.0,0.0,7124.0,26529298592.0,11662926875.0,94.0,6.0,0.0,321310407.0,7260.0
4000787030016,2016-04-24,0,ST4000DM000,Z3025LJR,38496240.0,3.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,24940.0,27.0,0.0,0.0,0.0,12652.0,20419036961.0,136515107384.0,97.0,3.0,0.0,661743943.0,12823.0
4000787030016,2016-11-15,0,ST4000DM000,Z300K9JA,8101584.0,8.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,5858.0,24.0,0.0,0.0,0.0,27865.0,27512847702.0,137286880002.0,91.0,8.0,0.0,877660126.0,27896.0
4000787030016,2016-09-19,0,ST4000DM000,Z304HVWT,202831184.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,11516.0,18.0,0.0,0.0,0.0,7503.0,27912292520.0,9878824299.0,99.0,1.0,0.0,310155575.0,7621.0
4000787030016,2016-11-02,0,ST4000DM000,Z3015L5K,242192624.0,21.0,1.0,0.0,0.0,0.0,3.0,16.0,5.0,42189.0,16.0,0.0,0.0,0.0,24741.0,27325529780.0,155327189947.0,91.0,21.0,0.0,593306933.0,24910.0
4000787030016,2016-12-11,0,ST4000DM000,S301GN4E,96599488.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9980.0,23.0,0.0,0.0,0.0,9753.0,32742826848.0,7833138103.0,98.0,2.0,0.0,407305264.0,9823.0
4000787030016,2016-12-12,0,ST4000DM000,Z305C5QN,130182760.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8016.0,29.0,0.0,0.0,0.0,7293.0,25437056312.0,10979412723.0,97.0,3.0,0.0,299093928.0,7376.0
4000787030016,2016-05-02,0,ST4000DM000,Z305FZFY,166692040.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3211.0,27.0,0.0,0.0,0.0,1788.0,14155214984.0,1029105844.0,99.0,1.0,0.0,99331228.0,1808.0
4000787030016,2016-08-03,0,ST4000DM000,Z305K1SG,111951488.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4122.0,27.0,0.0,0.0,0.0,3342.0,18301557352.0,10834981269.0,98.0,2.0,0.0,198685910.0,3391.0
4000787030016,2016-11-14,0,ST4000DM000,Z305D6F7,199824968.0,5.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3869.0,31.0,0.0,0.0,0.0,6898.0,27859633240.0,8406192647.0,95.0,5.0,0.0,330975695.0,6972.0
4000787030016,2016-03-29,0,ST4000DM000,Z30149PY,179161280.0,9.0,1.0,0.0,0.0,0.0,7.0,27.0,1.0,11509.0,27.0,0.0,0.0,0.0,17670.0,22779901034.0,186825944256.0,91.0,9.0,0.0,315424944.0,17720.0
4000787030016,2016-04-06,0,ST4000DM000,Z305BE3Q,160973432.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1674.0,24.0,0.0,0.0,0.0,1556.0,11696306576.0,788533855.0,97.0,3.0,0.0,83387515.0,1621.0
4000787030016,2016-03-17,0,ST4000DM000,Z3015JHA,46510704.0,3.0,0.0,0.0,4.0,0.0,0.0,29.0,0.0,2058.0,29.0,0.0,0.0,0.0,10767.0,19010250084.0,162304790367.0,97.0,3.0,0.0,609017106.0,10777.0
4000787030016,2016-03-06,0,ST4000DM000,Z305D4K3,74830256.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1721.0,27.0,0.0,0.0,0.0,815.0,6722499680.0,479794934.0,96.0,4.0,0.0,41059015.0,878.0
4000787030016,2016-10-02,0,ST4000DM000,Z3025KCM,5203944.0,15.0,0.0,0.0,0.0,0.0,2.0,24.0,4.0,27613.0,24.0,0.0,0.0,0.0,17096.0,23664065693.0,218122615484.0,91.0,15.0,0.0,18372504.0,17207.0
4000787030016,2016-05-03,0,ST4000DM000,Z300NPM0,98095344.0,16.0,0.0,0.0,0.0,0.0,4.0,25.0,5.0,21106.0,25.0,0.0,0.0,1.0,22103.0,26423964525.0,254424668465.0,91.0,16.0,0.0,630656954.0,22203.0
4000787030016,2016-10-03,0,ST4000DM000,S301GQV4,166591584.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,11998.0,34.0,0.0,0.0,0.0,9167.0,33500333768.0,7689857605.0,97.0,3.0,0.0,391920757.0,9346.0
4000787030016,2016-04-01,0,ST4000DM000,Z302SY8M,52353208.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5898.0,31.0,0.0,0.0,0.0,4546.0,19869386424.0,11953224971.0,99.0,1.0,0.0,199327261.0,4644.0
4000787030016,2016-03-14,0,ST4000DM000,Z300VCNX,68546312.0,8.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,28691.0,32.0,0.0,0.0,0.0,234264696211987.0,18631974760.0,65324337263.0,91.0,8.0,0.0,187094446.0,19111.0
4000787030016,2016-10-19,0,ST4000DM000,Z305D5RQ,170699768.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5337.0,21.0,0.0,0.0,0.0,6245.0,27171663880.0,10730245472.0,95.0,5.0,0.0,312209419.0,6321.0
4000787030016,2016-03-30,0,ST4000DM000,Z300ZV58,139471800.0,7.0,1.0,0.0,0.0,0.0,4.0,38.0,1.0,8210.0,38.0,0.0,0.0,0.0,18786.0,22992815742.0,229498518324.0,93.0,7.0,0.0,401795061.0,18820.0
4000787030016,2016-10-17,0,ST4000DM000,Z305GLWQ,85994032.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,3322.0,34.0,0.0,0.0,0.0,5821.0,27080145856.0,18048804159.0,96.0,4.0,0.0,334739105.0,5842.0
4000787030016,2016-08-19,0,ST4000DM000,Z305D48G,63767272.0,6.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8605.0,26.0,0.0,0.0,0.0,4523.0,20664227344.0,5451344663.0,94.0,6.0,0.0,196954853.0,4596.0
4000787030016,2016-02-14,1,ST4000DM000,Z300T8HH,792328.0,8.0,1.0,0.0,0.0,0.0,6.0,35.0,1.0,11272.0,35.0,8.0,8.0,0.0,132886288156573.0,25423448538.0,60722788392.0,91.0,8.0,32.0,238044683.0,18396.0
4000787030016,2016-04-06,1,ST4000DM000,Z300PM99,84924400.0,17.0,0.0,0.0,0.0,0.0,3.0,33.0,7.0,33807.0,33.0,16.0,16.0,0.0,21237.0,25208960702.0,258310510626.0,91.0,17.0,0.0,534046336.0,21436.0
4000787030016,2016-11-03,0,ST4000DM000,Z303CL4T,218293872.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5937.0,22.0,0.0,0.0,0.0,8854.0,30358318624.0,27772366558.0,97.0,3.0,0.0,398480804.0,8910.0
4000787030016,2016-03-27,0,ST4000DM000,Z3016NY9,155371256.0,9.0,0.0,0.0,0.0,0.0,22.0,27.0,1.0,149117.0,27.0,0.0,0.0,0.0,17425.0,23068136098.0,117200747535.0,91.0,9.0,0.0,175827441.0,18033.0
4000787030016,2016-04-07,0,ST4000DM000,S300Z5AV,58014208.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,34195.0,24.0,0.0,0.0,0.0,6540.0,24671905136.0,11044679251.0,98.0,2.0,0.0,239568160.0,6891.0
4000787030016,2016-06-21,0,ST4000DM000,Z305H0S6,163666184.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,49804.0,34.0,0.0,0.0,0.0,2530.0,14567932560.0,1214796410.0,96.0,4.0,0.0,103720352.0,2863.0
4000787030016,2016-12-09,0,ST4000DM000,W300J2JV,158454648.0,16.0,1.0,0.0,0.0,0.0,9.0,22.0,3.0,49211.0,22.0,0.0,0.0,0.0,26971.0,29922850498.0,152803506425.0,91.0,17.0,0.0,748536666.0,27165.0
4000787030016,2016-04-28,1,ST4000DM000,S300XRCA,63639792.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,38693.0,24.0,16.0,16.0,0.0,8206.0,27459850496.0,10419902410.0,98.0,2.0,0.0,303786250.0,8358.0
4000787030016,2016-07-22,0,ST4000DM000,Z3059J33,152586024.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8662.0,26.0,0.0,0.0,0.0,4477.0,22978638408.0,3569023442.0,96.0,4.0,0.0,218355076.0,4567.0
4000787030016,2016-11-28,0,ST4000DM000,S301PWPV,180541248.0,8.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,11547.0,22.0,0.0,0.0,0.0,9422.0,32042447832.0,8077266303.0,92.0,8.0,0.0,391045716.0,9507.0
4000787030016,2016-06-11,0,ST4000DM000,Z304JWJ3,97883608.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5656.0,26.0,0.0,0.0,0.0,5847.0,26781275856.0,3070079308.0,95.0,5.0,0.0,249233983.0,5935.0
4000787030016,2016-11-21,0,ST4000DM000,Z302S99X,98512120.0,7.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,11996.0,34.0,0.0,0.0,0.0,10346.0,33973993224.0,16780593864.0,93.0,7.0,0.0,408777637.0,10524.0
4000787030016,2016-01-27,0,ST4000DM000,Z304K098,221927832.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2009.0,31.0,0.0,0.0,0.0,2631.0,15951098512.0,1323104085.0,96.0,4.0,0.0,118691051.0,2701.0
4000787030016,2016-11-08,0,ST4000DM000,Z305B6EL,211604224.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,8474.0,22.0,0.0,0.0,0.0,7105.0,29587574272.0,6902501709.0,98.0,2.0,0.0,345337298.0,7185.0
4000787030016,2016-07-22,0,ST4000DM000,Z302AXKR,191974088.0,7.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3877.0,31.0,0.0,0.0,0.0,13116.0,19915835710.0,167978264959.0,93.0,7.0,0.0,662291344.0,13133.0
4000787030016,2016-11-14,0,ST4000DM000,Z305DTTA,118553896.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1874.0,24.0,0.0,0.0,0.0,6884.0,28394198512.0,12121816324.0,97.0,3.0,0.0,345249328.0,6949.0
4000787030016,2016-09-17,0,ST4000DM000,S300VL2E,13126472.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,11743.0,18.0,0.0,0.0,0.0,10289.0,33172297376.0,7552262236.0,100.0,2.0,0.0,414259886.0,10328.0
4000787030016,2016-04-16,0,ST4000DM000,Z305DHWE,123993376.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1801.0,26.0,0.0,0.0,0.0,1795.0,12240898512.0,4284009819.0,97.0,3.0,0.0,95408381.0,1862.0
4000787030016,2016-03-24,1,ST4000DM000,W300FQY9,19485960.0,21.0,0.0,0.0,0.0,0.0,0.0,26.0,107.0,16187.0,26.0,0.0,0.0,0.0,20095.0,23980488594.0,214028529541.0,97.0,104.0,0.0,509448611.0,20162.0
4000787030016,2016-02-26,0,ST4000DM000,Z300GQKL,187335896.0,14.0,0.0,0.0,0.0,0.0,2.0,24.0,3.0,38605.0,24.0,0.0,0.0,0.0,22793.0,28858484874.0,305178827040.0,91.0,14.0,0.0,578972450.0,22945.0
4000787030016,2016-11-27,0,ST4000DM000,S301GM55,61632232.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7212.0,27.0,0.0,0.0,0.0,9429.0,30996970848.0,14147797165.0,96.0,4.0,0.0,412166681.0,9489.0
4000787030016,2016-02-08,0,ST4000DM000,Z302SW9C,214198112.0,5.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5612.0,34.0,0.0,0.0,0.0,3258.0,17621995064.0,7658742762.0,95.0,5.0,0.0,155309839.0,3349.0
4000787030016,2016-12-26,0,ST4000DM000,Z304KCFM,6789520.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,94339.0,27.0,0.0,0.0,0.0,8780.0,22414573144.0,8315373584.0,93.0,7.0,0.0,286183891.0,9481.0
4000787030016,2016-10-30,0,ST4000DM000,S301GMAQ,10181936.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8430.0,24.0,0.0,0.0,0.0,8754.0,31525153104.0,7214664162.0,96.0,4.0,0.0,369898670.0,8816.0
4000787030016,2016-02-24,0,ST4000DM000,Z305D23S,171264840.0,5.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2054.0,37.0,0.0,0.0,0.0,544.0,5031804088.0,388322493.0,94.0,6.0,0.0,28377599.0,637.0
4000787030016,2016-04-20,1,ST4000DM000,Z305D65D,228290482.0,4.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,1911.0,27.0,160.0,160.0,0.0,1888.0,13292639584.0,943601968.0,96.0,4.0,0.0,97864686.0,1952.0
4000787030016,2016-12-17,1,ST4000DM000,Z300GZ6V,122001088.0,19.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,55890.0,26.0,24.0,24.0,0.0,29728.0,31675278672.0,157518197618.0,92.0,19.0,0.0,947977060.0,30023.0
4000787030016,2016-09-11,1,ST4000DM000,Z300GZ0R,90274016.0,23.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,34786.0,25.0,248.0,248.0,0.0,27201.0,25399677468.0,114605694620.0,91.0,23.0,0.0,540519643.0,27474.0
4000787030016,2016-12-09,1,ST4000DM000,Z300WFDN,91465400.0,11.0,1.0,0.0,0.0,0.0,4.0,21.0,3.0,8404.0,21.0,24.0,24.0,0.0,27122.0,28461138516.0,267699809265.0,92.0,11.0,0.0,874646093.0,27176.0
4000787030016,2016-09-22,1,ST4000DM000,Z300KMTN,209725928.0,12.0,0.0,0.0,2.0,0.0,0.0,30.0,1.0,10595.0,30.0,0.0,0.0,0.0,26583.0,27408576570.0,151299616605.0,91.0,12.0,0.0,653524058.0,26628.0
4000787030016,2016-11-08,0,ST4000DM000,Z3025L8P,104419392.0,8.0,0.0,0.0,0.0,6.0,2.0,24.0,0.0,61518.0,24.0,0.0,0.0,0.0,17179.0,21397869362.0,191315805967.0,92.0,8.0,0.0,846414345.0,17575.0
4000787030016,2016-06-29,0,ST4000DM000,Z3016HWR,5846184.0,28.0,0.0,0.0,0.0,0.0,5.0,18.0,18.0,103534.0,18.0,0.0,0.0,0.0,20034.0,23821019665.0,404364197053.0,91.0,28.0,0.0,268275010.0,20467.0
4000787030016,2016-09-30,0,ST4000DM000,Z305GY27,202899576.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3731.0,19.0,0.0,0.0,0.0,4740.0,22536913592.0,5885609464.0,96.0,4.0,0.0,241932075.0,4784.0
4000787030016,2016-09-02,0,ST4000DM000,W300J8H2,90877928.0,22.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,27302.0,17.0,0.0,0.0,0.0,25262.0,25835066382.0,253602994926.0,91.0,23.0,0.0,695221887.0,25364.0
4000787030016,2016-05-17,0,ST4000DM000,Z300JE37,44149032.0,4.0,0.0,0.0,0.0,0.0,3.0,23.0,1.0,1342.0,23.0,0.0,0.0,0.0,23522.0,27378279166.0,127336127770.0,96.0,4.0,0.0,741818977.0,23529.0
4000787030016,2016-04-17,0,ST4000DM000,S301GQVW,46898256.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,9396.0,37.0,0.0,0.0,0.0,5099.0,20948865296.0,2324762650.0,99.0,1.0,0.0,193342423.0,5291.0
4000787030016,2016-02-29,0,ST4000DM000,Z305D34Q,208708552.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,7212.0,26.0,0.0,0.0,0.0,412.0,1843971048.0,298292486.0,97.0,3.0,0.0,8689575.0,487.0
4000787030016,2016-12-15,0,ST4000DM000,Z305HB0N,225019720.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8496.0,29.0,0.0,0.0,0.0,7368.0,25034886904.0,15011547985.0,97.0,3.0,0.0,294076193.0,7446.0
4000787030016,2016-03-21,0,ST4000DM000,Z304JW4V,50956288.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2940.0,28.0,0.0,0.0,0.0,3977.0,18889225976.0,2128077800.0,95.0,5.0,0.0,161494942.0,4036.0
4000787030016,2016-12-12,0,ST4000DM000,S301F04X,98164800.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,27306.0,22.0,0.0,0.0,0.0,1187.0,7965474853.0,24680176384.0,96.0,4.0,0.0,22777599.0,1284.0
4000787030016,2016-12-23,0,ST4000DM000,S300Z71B,55349840.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,35184.0,22.0,0.0,0.0,0.0,13956.0,39207041312.0,18719314797.0,96.0,4.0,0.0,525353185.0,14097.0
4000787030016,2016-12-14,0,ST4000DM000,S301NMSV,161181688.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11473.0,20.0,0.0,0.0,0.0,9809.0,32721392224.0,12292971196.0,92.0,8.0,0.0,405677761.0,9891.0
4000787030016,2016-03-28,0,ST4000DM000,Z305GVS4,114681344.0,6.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2894.0,30.0,0.0,0.0,0.0,944.0,8722789504.0,617789378.0,94.0,6.0,0.0,53964520.0,964.0
4000787030016,2016-05-18,0,ST4000DM000,Z30250JL,211060720.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1816.0,23.0,0.0,0.0,0.0,13412.0,20870093578.0,122125291686.0,97.0,3.0,0.0,625048132.0,13420.0
4000787030016,2016-07-27,0,ST4000DM000,Z305HHRJ,238592528.0,3.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,53278.0,37.0,0.0,0.0,0.0,3350.0,16051141576.0,2710768478.0,97.0,3.0,0.0,148007119.0,3702.0
4000787030016,2016-09-19,0,ST4000DM000,Z3025LBK,149982192.0,13.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,38079.0,28.0,0.0,0.0,0.0,16786.0,20509536272.0,162059727459.0,92.0,13.0,0.0,746320967.0,16924.0
4000787030016,2016-02-08,0,ST4000DM000,Z300ZTFP,84637088.0,2.0,0.0,0.0,0.0,0.0,44.0,26.0,1.0,1981.0,26.0,0.0,0.0,0.0,16517.0,22740649956.0,99364295903.0,98.0,2.0,0.0,259591817.0,16525.0
4000787030016,2016-10-22,0,ST4000DM000,Z302T688,219175688.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,11867.0,29.0,0.0,0.0,0.0,9739.0,34139974640.0,13135313739.0,96.0,4.0,0.0,463679971.0,9991.0
4000787030016,2016-07-14,1,ST4000DM000,Z304JFD7,81886728.0,5.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,8691.0,38.0,0.0,0.0,0.0,6631.0,28569813936.0,4397686530.0,95.0,5.0,0.0,292176668.0,6730.0
4000787030016,2016-11-21,0,ST4000DM000,Z3015LN8,72305352.0,11.0,0.0,0.0,0.0,0.0,1.0,25.0,7.0,15660.0,25.0,0.0,0.0,0.0,23140.0,24780431932.0,249797370318.0,92.0,11.0,0.0,497502859.0,23284.0
4000787030016,2016-01-04,0,ST4000DM000,S301GMD7,32882720.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7015.0,27.0,0.0,0.0,0.0,2746.0,15010733144.0,1220832018.0,98.0,2.0,0.0,104169269.0,2983.0
4000787030016,2016-09-07,0,ST4000DM000,Z300YNBR,104201088.0,7.0,1.0,0.0,0.0,0.0,15.0,21.0,1.0,3259.0,21.0,0.0,0.0,0.0,16234.0,21552746007.0,162072633848.0,93.0,7.0,0.0,848596211.0,16255.0
4000787030016,2016-11-13,0,ST4000DM000,Z30111GD,125487904.0,8.0,0.0,0.0,0.0,0.0,31.0,32.0,1.0,11377.0,32.0,0.0,0.0,0.0,24249.0,25626170834.0,240188158885.0,91.0,8.0,0.0,680251296.0,24295.0
4000787030016,2016-12-13,0,ST4000DM000,Z3016MCG,200477896.0,6.0,0.0,0.0,0.0,0.0,3.0,26.0,1.0,8325.0,26.0,0.0,0.0,0.0,24265.0,25598098118.0,133030661226.0,94.0,6.0,0.0,599244972.0,24299.0
4000787030016,2016-08-11,1,ST4000DM000,W300R5QJ,125419568.0,19.0,1.0,0.0,2.0,0.0,10.0,24.0,2.0,54004.0,24.0,8.0,8.0,0.0,21423.0,24521896678.0,63980959124.0,91.0,19.0,0.0,37385098.0,21636.0
4000787030016,2016-09-15,0,ST4000DM000,Z301R509,162393864.0,16.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,30497.0,19.0,0.0,0.0,0.0,12732.0,17732680328.0,107031479479.0,92.0,16.0,0.0,636574960.0,12897.0
4000787030016,2016-02-25,0,ST4000DM000,Z303GB2N,170531832.0,6.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,12027.0,30.0,0.0,0.0,0.0,3953.0,12285015428.0,80447676094.0,94.0,6.0,0.0,239725807.0,4017.0
4000787030016,2016-08-12,0,ST4000DM000,S300ZQAD,130276736.0,8.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,35317.0,31.0,0.0,0.0,0.0,9477.0,31481175856.0,8824388655.0,92.0,8.0,0.0,358482042.0,9752.0
4000787030016,2016-06-23,0,ST4000DM000,S300Z798,219052424.0,4.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,18975.0,36.0,0.0,0.0,0.0,7204.0,28449439320.0,4466073769.0,96.0,4.0,0.0,289938678.0,7310.0
4000787030016,2016-08-21,0,ST4000DM000,Z3026RK6,163667968.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,19569.0,29.0,0.0,0.0,0.0,8616.0,31785504840.0,6498470785.0,99.0,1.0,0.0,368836560.0,8726.0
4000787030016,2016-10-31,0,ST4000DM000,Z304HRAY,9036752.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,14605.0,18.0,0.0,0.0,0.0,8529.0,29308548776.0,6785283507.0,98.0,2.0,0.0,342719747.0,8670.0
4000787030016,2016-06-28,0,ST4000DM000,Z305BJCV,80767864.0,5.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4207.0,34.0,0.0,0.0,0.0,3540.0,22029439704.0,2278026984.0,95.0,5.0,0.0,185347834.0,3613.0
4000787030016,2016-12-10,0,ST4000DM000,Z302DYF7,24098640.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,53862.0,21.0,0.0,0.0,0.0,15957.0,43279495024.0,33550697497.0,94.0,6.0,0.0,650785690.0,16136.0
4000787030016,2016-04-18,0,ST4000DM000,Z3024W0Y,230999656.0,3.0,0.0,0.0,0.0,1.0,2.0,25.0,0.0,22008.0,25.0,0.0,0.0,0.0,12532.0,20385493386.0,151830118732.0,97.0,3.0,0.0,653406562.0,12680.0
4000787030016,2016-12-06,0,ST4000DM000,Z300GQJE,145141168.0,12.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,14935.0,23.0,0.0,0.0,0.0,29737.0,31955638508.0,157164454742.0,91.0,12.0,0.0,37199103.0,29809.0
4000787030016,2016-10-22,1,ST4000DM000,Z3029GDE,220789120.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,25459.0,23.0,0.0,0.0,0.0,16235.0,20779832756.0,156942011811.0,96.0,4.0,0.0,835117893.0,16421.0
4000787030016,2016-11-09,0,ST4000DM000,Z305GWA5,206291280.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,53706.0,35.0,0.0,0.0,0.0,5896.0,22133625032.0,6587826966.0,98.0,2.0,0.0,265666457.0,6248.0
4000787030016,2016-10-15,0,ST4000DM000,Z305D589,136780912.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9893.0,27.0,0.0,0.0,0.0,5777.0,22930560576.0,9108769527.0,94.0,6.0,0.0,244651915.0,5980.0
4000787030016,2016-03-16,0,ST4000DM000,Z300V4L2,99035752.0,19.0,0.0,0.0,0.0,0.0,2.0,22.0,14.0,6348.0,22.0,0.0,0.0,0.0,19734.0,25813700948.0,125408556881.0,91.0,19.0,0.0,512093524.0,19768.0
4000787030016,2016-08-15,0,ST4000DM000,Z3011012,74211240.0,4.0,0.0,0.0,0.0,0.0,5.0,22.0,2.0,38328.0,22.0,0.0,0.0,0.0,10763.0,34970610480.0,8852897906.0,96.0,4.0,0.0,408002998.0,10904.0
4000787030016,2016-05-12,0,ST4000DM000,Z304Y618,165177864.0,3.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,46635.0,39.0,0.0,0.0,0.0,1558.0,9318709928.0,536110804.0,97.0,3.0,0.0,51379795.0,1902.0
4000787030016,2016-03-18,0,ST4000DM000,Z304KA9G,47135600.0,4.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,3175.0,38.0,0.0,0.0,0.0,3822.0,19498897896.0,8300047700.0,96.0,4.0,0.0,193262075.0,3899.0
4000787030016,2016-10-23,0,ST4000DM000,Z304HTN2,207787360.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9473.0,20.0,0.0,0.0,0.0,7980.0,28636480040.0,6795616910.0,99.0,1.0,0.0,337041562.0,8142.0
4000787030016,2016-03-06,0,ST4000DM000,Z300X8XT,60761512.0,9.0,0.0,0.0,0.0,6.0,0.0,34.0,3.0,15018.0,34.0,0.0,0.0,0.0,109530256001242.0,25719565434.0,61977125288.0,91.0,9.0,0.0,241462842.0,18899.0
4000787030016,2016-09-25,0,ST4000DM000,Z300XAMM,174047072.0,8.0,0.0,0.0,0.0,0.0,11.0,27.0,3.0,53903.0,27.0,0.0,0.0,0.0,24006.0,26350136444.0,168795160957.0,91.0,8.0,0.0,583814912.0,24382.0
4000787030016,2016-12-05,0,ST4000DM000,Z304KAJ6,28083240.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6847.0,29.0,0.0,0.0,0.0,10095.0,34779664344.0,22411873876.0,96.0,4.0,0.0,491875490.0,10186.0
4000787030016,2016-11-24,0,ST4000DM000,Z305D358,56793504.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,9140.0,31.0,0.0,0.0,0.0,6862.0,24476597448.0,10531511230.0,97.0,3.0,0.0,281317145.0,6943.0
4000787030016,2016-10-23,0,ST4000DM000,Z302SYH7,58905096.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,20395.0,29.0,0.0,0.0,0.0,10155.0,34488117392.0,8447911943.0,94.0,6.0,0.0,435666876.0,10278.0
4000787030016,2016-12-07,0,ST4000DM000,S300Z7D4,148598880.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,20000.0,36.0,0.0,0.0,0.0,11220.0,38616749760.0,9238043192.0,98.0,2.0,0.0,478624482.0,11319.0
